X:Pos_TX-Body3-rev_clearance_joint(m),X:Pos_TY-Body3-rev_clearance_joint(m),X:Pos_TZ-Body3-rev_clearance_joint(m),X:Vel_TX-Body3-rev_clearance_joint(m/s),X:Vel_TY-Body3-rev_clearance_joint(m/s),X:Vel_TZ-Body3-rev_clearance_joint(m/s),X:Acc_TX-Body3-rev_clearance_joint(m/s^2),X:Acc_TY-Body3-rev_clearance_joint(m/s^2),X:Acc_TZ-Body3-rev_clearance_joint(m/s^2),Y:Pos_TX-Body3-rev_clearance_joint(m),Y:Pos_TY-Body3-rev_clearance_joint(m),Y:Pos_TZ-Body3-rev_clearance_joint(m),Y:Vel_TX-Body3-rev_clearance_joint(m/s),Y:Vel_TY-Body3-rev_clearance_joint(m/s),Y:Vel_TZ-Body3-rev_clearance_joint(m/s),Y:Acc_TX-Body3-rev_clearance_joint(m/s^2),Y:Acc_TY-Body3-rev_clearance_joint(m/s^2),Y:Acc_TZ-Body3-rev_clearance_joint(m/s^2)
0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,-2.5171454e-08,-0.020054046,8.4244135e-07,-1.0932270e-05,-0.59856360,6.3699462e-05,-0.0041222414,-5.9283879,0.0050726586
0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,-3.8680513e-08,-0.020655169,9.0683005e-07,-1.5828015e-05,-0.60388439,6.6001490e-05,-0.0046379105,-5.5233287,0.0032255715
0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,-5.1155003e-08,-0.021261353,9.7460040e-07,-1.1957205e-05,-0.60871430,6.9461166e-05,0.0010345693,-5.0610479,0.0033816409
0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,-5.9121853e-08,-0.021872091,1.0468744e-06,-5.7130292e-06,-0.61301554,7.4525862e-05,0.0045076405,-4.5545078,0.0045036775
0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,-6.0601142e-08,-0.022486838,1.1250176e-06,1.7644906e-06,-0.61675110,8.1077815e-05,0.0064875600,-4.0085406,0.0058691950
0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,-6.2380016e-08,-0.023104995,1.2104611e-06,-1.9286662e-06,-0.61986261,8.9093605e-05,-0.00029958454,-3.4105232,0.0073002582
0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,-6.7991677e-08,-0.023726130,1.3046520e-06,-7.5280545e-06,-0.62262281,9.8564631e-05,-0.0038327870,-2.9769745,0.0087474365
0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,-7.9697971e-08,-0.024349690,1.4081285e-06,-1.4753610e-05,-0.62477343,0.00010811922,-0.0060946325,-2.4260721,0.0092855357
0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,-9.9177760e-08,-0.024975049,1.5232812e-06,-2.3366537e-05,-0.62625870,0.00012099087,-0.0077734956,-1.7988717,0.011676283
0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,-1.1744995e-07,-0.025601535,1.6504522e-06,-1.7668393e-05,-0.62704964,0.00013318017,0.0012075975,-1.1269180,0.012018291
0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,-1.2978792e-07,-0.026228433,1.7850382e-06,-9.3708563e-06,-0.62710303,0.00013829340,0.0059342236,-0.41122965,0.0074149208
0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,-1.3418018e-07,-0.026854978,1.9311467e-06,-4.1941004e-07,-0.62636925,0.00015186975,0.0079457053,0.35210898,0.011522538
0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,-1.4016545e-07,-0.027480403,2.0910827e-06,-6.7817710e-06,-0.62486495,0.00016684984,-0.0015930055,1.1202386,0.013827573
0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,-1.5291023e-07,-0.028104041,2.2662080e-06,-1.6124542e-05,-0.62274486,0.00018271998,-0.0067595155,1.7868080,0.015189283
0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,-1.7474370e-07,-0.028725126,2.4581306e-06,-2.6377813e-05,-0.61980738,0.00020032122,-0.0090886859,2.5539197,0.016797252
0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,-2.0761512e-07,-0.029342833,2.6669737e-06,-3.8390383e-05,-0.61601810,0.00021730332,-0.011037943,3.3774951,0.016920490
0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,-2.5311514e-07,-0.029956285,2.8949698e-06,-5.1814331e-05,-0.61132491,0.00023757266,-0.012628612,4.2546265,0.019153057
0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,-2.9518801e-07,-0.030564570,3.1391248e-06,-4.0359291e-05,-0.60570199,0.00025223438,0.0034271559,5.1668187,0.016158827
0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,-3.2660574e-07,-0.031166996,3.4044757e-06,-2.6090163e-05,-0.59949579,0.00027594890,0.010655137,5.8597399,0.021195956
0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,-3.4256952e-07,-0.031762741,3.6917108e-06,-8.2367964e-06,-0.59240509,0.00029817718,0.015453957,6.6803802,0.021884172
0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,-3.3968115e-07,-0.032350947,4.0038306e-06,1.2314432e-05,-0.58443674,0.00032456208,0.018852138,7.5390249,0.024884662
0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,-3.3526474e-07,-0.032930712,4.3416423e-06,5.1804345e-06,-0.57554351,0.00035065769,0.0015280475,8.4418285,0.025691957
0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,-3.3820901e-07,-0.033501112,4.7016504e-06,-6.6246041e-06,-0.56571773,0.00037110634,-0.0073606766,9.3644629,0.022196417
0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,-3.5298180e-07,-0.034061235,5.0815437e-06,-2.0687059e-05,-0.55498422,0.00038983593,-0.011828529,10.277162,0.019885204
0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,-3.8231183e-07,-0.034610123,5.4805182e-06,-3.6608639e-05,-0.54327080,0.00040851496,-0.014557229,11.234670,0.019081088
0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,-4.2843820e-07,-0.035147019,5.8966862e-06,-5.4524542e-05,-0.53089964,0.00042476491,-0.016796345,11.992327,0.017193663
0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,-4.9324750e-07,-0.035671061,6.3394616e-06,-7.4150771e-05,-0.51761600,0.00045607898,-0.018682934,12.853203,0.026607267
0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,-5.5214678e-07,-0.036181311,6.8095409e-06,-5.5944277e-05,-0.50335364,0.00048373132,0.0059100181,13.792639,0.027303979
0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,-5.9246063e-07,-0.036676832,7.3074471e-06,-3.1021121e-05,-0.48815613,0.00051181957,0.018585443,14.729225,0.027826831
0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,-6.0681585e-07,-0.037156704,7.8350469e-06,-1.3759158e-06,-0.47204712,0.00054244671,0.025958618,15.649081,0.029693701
0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,-5.9683098e-07,-0.037620011,8.3898854e-06,2.2154927e-05,-0.45502609,0.00056845769,0.024340101,16.563709,0.027238550
0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,-5.8708113e-07,-0.038065857,8.9649725e-06,9.6323316e-06,-0.43711448,0.00058521149,-0.00023502971,17.462315,0.020248720
0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,-5.9051010e-07,-0.038493367,9.5591036e-06,-1.0018374e-05,-0.41834253,0.00060365304,-0.013178814,18.335404,0.019043942
0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,-6.1291959e-07,-0.038901680,1.0167856e-05,-3.1899750e-05,-0.39871355,0.00061606311,-0.018980522,19.197788,0.014621357
0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,-6.5965913e-07,-0.039289962,1.0801835e-05,-5.8904576e-05,-0.37826709,0.00064659210,-0.024330058,20.030232,0.025226446
0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,-7.1171943e-07,-0.039657617,1.1615259e-05,-5.4720672e-05,-0.35734186,0.00090314686,-0.0053207499,20.626902,0.17944532
0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,-7.6527514e-07,-0.040006290,1.2735973e-05,-5.4303412e-05,-0.33918163,0.0012743581,-0.0014954096,18.982450,0.30728927
0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,-8.2650654e-07,-0.040336746,1.4264230e-05,-6.5069250e-05,-0.32134745,0.0017320299,-0.0076756953,18.216941,0.40754429
0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,-9.0176061e-07,-0.040650453,1.6080715e-05,-8.2265409e-05,-0.30533215,0.0019605984,-0.014022671,16.749175,0.28822707
0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,-9.9354800e-07,-0.040948110,1.8059743e-05,-0.00010005405,-0.28963293,0.0020602991,-0.016533316,16.049211,0.16254282
0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,-1.0969322e-06,-0.041231237,2.0309659e-05,-0.00010918265,-0.27586073,0.0023853603,-0.011596843,14.531202,0.27088844
0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,-1.2095686e-06,-0.041500379,2.2878890e-05,-0.00011726240,-0.26214976,0.0027288883,-0.0092521102,13.984379,0.31931480
0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,-1.3255255e-06,-0.041755648,2.5811431e-05,-0.00011761725,-0.24833303,0.0031141961,-0.0033206078,13.872612,0.36331013
0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,-1.4350756e-06,-0.041997475,2.9399938e-05,-0.00010634668,-0.23510546,0.0039164910,0.0064068484,13.442583,0.65596663
0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,-1.5336736e-06,-0.042225924,3.3770343e-05,-9.3121948e-05,-0.22176048,0.0047613526,0.010952102,13.377517,0.78189666
0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,-1.6220195e-06,-0.042440870,3.8969226e-05,-8.3219799e-05,-0.20819393,0.0056131232,0.010252134,13.503537,0.82847927
0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,-1.7166431e-06,-0.042642924,4.4520199e-05,-9.7762491e-05,-0.19560927,0.0057270177,-0.0062777504,12.890957,0.35208941
0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,-1.8250776e-06,-0.042832312,5.0146618e-05,-0.00011533999,-0.18305430,0.0056641421,-0.013810915,12.666960,0.075446065
0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,-1.9439504e-06,-0.043009121,5.5646960e-05,-0.00012409187,-0.17051954,0.0054373028,-0.010438225,12.578828,-0.12607752
0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,-2.0594010e-06,-0.043173399,6.0889061e-05,-0.00011373949,-0.15801300,0.0051129812,0.0034221791,12.530640,-0.25824024
0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,-2.1625927e-06,-0.043325574,6.5436356e-05,-9.7062361e-05,-0.14612211,0.0041998920,0.012258810,12.104134,-0.69480617
0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,-2.2448913e-06,-0.043465825,6.9007431e-05,-7.1851962e-05,-0.13429001,0.0030829639,0.020893203,11.922784,-0.97622079
0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,-2.3025354e-06,-0.043594203,7.1438795e-05,-4.5316877e-05,-0.12244091,0.0018615097,0.024654457,11.873660,-1.1397098
0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,-2.3375796e-06,-0.043710766,7.2588778e-05,-2.3744236e-05,-0.11065536,0.00050929135,0.022599913,11.814920,-1.2813821
0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,-2.3530668e-06,-0.043815493,7.2406987e-05,-5.7086342e-06,-0.098810029,-0.00084767660,0.019557039,11.835192,-1.3317727
0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,-2.3586471e-06,-0.043908360,7.0862515e-05,-6.2690932e-07,-0.086935800,-0.0022258131,0.0099068296,11.861216,-1.3626819
0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,-2.3770895e-06,-0.043989569,6.8143794e-05,-2.4873482e-05,-0.075381539,-0.0033058461,-0.012862105,11.656580,-1.1742493
0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,-2.4107093e-06,-0.044059768,6.4759094e-05,-4.1208549e-05,-0.064693628,-0.0037176894,-0.015177413,11.010800,-0.66597859
0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,-2.4528194e-06,-0.044119296,6.0956058e-05,-4.6355117e-05,-0.054191875,-0.0040122036,-0.0084901835,10.671436,-0.41833573
0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,-2.5012576e-06,-0.044168299,5.6905685e-05,-5.1602374e-05,-0.043740936,-0.0041740417,-0.0063282321,10.524438,-0.24733727
0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,-2.5553027e-06,-0.044206853,5.2711563e-05,-5.6848398e-05,-0.033329201,-0.0042659966,-0.0056067600,10.449303,-0.14374905
0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,-2.6041757e-06,-0.044235016,4.8460465e-05,-4.6287024e-05,-0.022966764,-0.0042795853,0.0051719958,10.391392,-0.056975448
0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,-2.6419536e-06,-0.044252847,4.4168560e-05,-3.2230306e-05,-0.012666661,-0.0043123089,0.011095144,10.330532,-0.040807550
0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,-2.6651634e-06,-0.044260750,3.9847515e-05,-1.5925894e-05,-0.0029374750,-0.0043356144,0.014567989,9.9296350,-0.029139561
0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,-2.6747806e-06,-0.044258903,3.5504909e-05,-2.8207532e-06,0.0067213796,-0.0043533873,0.013592757,9.7491147,-0.021561751
0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,-2.6724512e-06,-0.044247406,3.1145589e-05,8.3025971e-06,0.016321718,-0.0043676773,0.011946486,9.6499306,-0.016713934
0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,-2.6609490e-06,-0.044226339,2.6795112e-05,1.6088578e-05,0.025853054,-0.0043460548,0.0091728156,9.5708675,0.0088437249
0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,-2.6466268e-06,-0.044195764,2.2435093e-05,1.5732240e-05,0.035327820,-0.0043647901,0.0028200468,9.5067995,-0.0095423065
0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,-2.6353464e-06,-0.044155714,1.8037621e-05,9.7595831e-06,0.044787793,-0.0044161989,-0.0030417556,9.4755819,-0.037453333
0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,-2.6336678e-06,-0.044106224,1.3579479e-05,-3.1224374e-06,0.054210773,-0.0044884765,-0.0096019322,9.4405144,-0.060669514
0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,-2.6446188e-06,-0.044047313,9.0610042e-06,-1.7265752e-05,0.063620309,-0.0045486415,-0.012629520,9.4198619,-0.060333146
0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,-2.6664038e-06,-0.043979007,4.4568286e-06,-2.7202023e-05,0.073003454,-0.0046470259,-0.010834021,9.3953842,-0.085700679
0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,-2.7015266e-06,-0.043900514,-9.0661673e-07,-4.1791663e-05,0.083586653,-0.0057430802,-0.013337767,10.187261,-0.75926972
0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,-2.7411490e-06,-0.043811525,-7.3402540e-06,-4.1872186e-05,0.094237379,-0.0069687333,-0.0044996041,10.496237,-1.0701920
0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,-2.7797233e-06,-0.043711928,-1.5012734e-05,-3.8050304e-05,0.10490154,-0.0082919009,0.0010480527,10.608188,-1.2388424
0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,-2.8160691e-06,-0.043601652,-2.4009341e-05,-3.5231520e-05,0.11561527,-0.0096586714,0.0022285403,10.678548,-1.3241278
0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,-2.8425491e-06,-0.043480301,-3.4267406e-05,-2.1547109e-05,0.12688812,-0.010888793,0.0098657875,11.074750,-1.2614569
0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,-2.8527291e-06,-0.043347673,-4.5699337e-05,-2.0299982e-06,0.13826682,-0.012018864,0.016300003,11.277386,-1.1738666
0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,-2.8497622e-06,-0.043203647,-5.8233035e-05,9.5404202e-06,0.14972520,-0.013084581,0.013146947,11.398045,-1.1017668
0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,-2.8361176e-06,-0.043048176,-7.1719993e-05,1.8983403e-05,0.16119303,-0.013963589,0.010677637,11.444567,-0.95326055
0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,-2.8152404e-06,-0.042880774,-8.5705720e-05,2.4493479e-05,0.17336738,-0.014235111,0.0072325964,11.931091,-0.49876827
0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,-2.7921011e-06,-0.042700511,-9.9472107e-05,2.4270326e-05,0.18669322,-0.013656717,0.0022620966,12.860924,0.21933957
0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,-2.7710828e-06,-0.042507052,-0.00011266394,1.9957822e-05,0.20005727,-0.012904562,-0.0021209703,13.196341,0.57454976
0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,-2.7581038e-06,-0.042300407,-0.00012511679,8.9593638e-06,0.21323816,-0.012083354,-0.0080392954,13.186043,0.73898916
0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,-2.7487700e-06,-0.042080240,-0.00013696777,7.5112339e-06,0.22692770,-0.011550039,-0.0036451851,13.521704,0.60187270
0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,-2.7407044e-06,-0.041846508,-0.00014829402,7.4315516e-06,0.24051540,-0.011063895,-0.0012681832,13.565701,0.52472059
0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,-2.7336984e-06,-0.041599359,-0.00015915429,6.4760362e-06,0.25385644,-0.010627280,-0.0010597380,13.415930,0.46598336
0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,-2.7286040e-06,-0.041339022,-0.00016956404,4.1387416e-06,0.26693088,-0.010184489,-0.0019114424,13.188266,0.45052147
0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,-2.7310802e-06,-0.041065806,-0.00017954481,-6.2614969e-06,0.27965596,-0.0097662776,-0.0075706398,12.879479,0.42898162
0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,-2.7420892e-06,-0.040777916,-0.00018924689,-1.5275513e-05,0.29522683,-0.0095627246,-0.0085328904,14.673738,0.27869587
0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,-2.7686639e-06,-0.040473895,-0.00019852210,-3.4357520e-05,0.31208768,-0.0090617914,-0.015565635,16.131812,0.42685414
0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,-2.8111548e-06,-0.040152752,-0.00020726830,-5.0448899e-05,0.32970287,-0.0084816894,-0.015916131,17.120728,0.52901933
0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,-2.8732776e-06,-0.039814083,-0.00021545218,-7.1938899e-05,0.34743217,-0.0079027195,-0.019632044,17.526446,0.56231975
0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,-2.9524085e-06,-0.039457826,-0.00022307260,-8.7634858e-05,0.36505116,-0.0073386796,-0.017007987,17.588141,0.56346651
0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,-3.0522767e-06,-0.039083096,-0.00023023276,-0.00011023685,0.38396707,-0.0069300402,-0.020737325,18.473318,0.46024840
0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,-3.1741367e-06,-0.038689850,-0.00023699125,-0.00013285591,0.40250356,-0.0065576537,-0.021991815,18.515433,0.40167382
