X:Pos_TX-Body2-rev_clearance_joint(m),X:Pos_TY-Body2-rev_clearance_joint(m),X:Pos_TZ-Body2-rev_clearance_joint(m),X:Vel_TX-Body2-rev_clearance_joint(m/s),X:Vel_TY-Body2-rev_clearance_joint(m/s),X:Vel_TZ-Body2-rev_clearance_joint(m/s),X:Acc_TX-Body2-rev_clearance_joint(m/s^2),X:Acc_TY-Body2-rev_clearance_joint(m/s^2),X:Acc_TZ-Body2-rev_clearance_joint(m/s^2),Y:Pos_TX-Body2-rev_clearance_joint(m),Y:Pos_TY-Body2-rev_clearance_joint(m),Y:Pos_TZ-Body2-rev_clearance_joint(m),Y:Vel_TX-Body2-rev_clearance_joint(m/s),Y:Vel_TY-Body2-rev_clearance_joint(m/s),Y:Vel_TZ-Body2-rev_clearance_joint(m/s),Y:Acc_TX-Body2-rev_clearance_joint(m/s^2),Y:Acc_TY-Body2-rev_clearance_joint(m/s^2),Y:Acc_TZ-Body2-rev_clearance_joint(m/s^2)
1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,1.4922530,-0.010061595,-2.4862449,-1.0346434,0.22951173,2.2627686,-4.7450667,10.569524,18.207106,10.160509
1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,1.4932530,-0.0098264903,-2.4839733,-1.0393835,0.24054171,2.2805659,-4.7349842,10.865194,17.922566,10.120228
1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,1.4942530,-0.0095805343,-2.4816841,-1.0441135,0.25137711,2.2979139,-4.7250026,10.833924,17.528548,10.039573
1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,1.4952530,-0.0093238632,-2.4793779,-1.0488336,0.26202407,2.3148050,-4.7151365,10.697810,17.092856,9.9356600
1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,1.4962530,-0.0090567198,-2.4770550,-1.0535439,0.27237514,2.3312134,-4.7053874,10.455169,16.626134,9.8230455
1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,1.4972530,-0.0087793661,-2.4747159,-1.0582445,0.28245432,2.3471761,-4.6957407,10.192989,16.173628,9.7171186
1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,1.4982530,-0.0084922051,-2.4723611,-1.0629355,0.29206013,2.3626670,-4.6862512,9.7899225,15.708518,9.5768776
1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,1.4992530,-0.0081956854,-2.4699910,-1.0676171,0.30119462,2.3776889,-4.6768887,9.3413287,15.241004,9.4453935
1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,1.5002530,-0.0078901818,-2.4676062,-1.0722894,0.30999084,2.3922351,-4.6676460,8.9661785,14.768233,9.3216362
1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,1.5012530,-0.0075760529,-2.4652070,-1.0769525,0.31843702,2.4062891,-4.6584955,8.6076825,14.282550,9.2186748
1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,1.5022530,-0.0072536352,-2.4627941,-1.0816065,0.32655752,2.4198530,-4.6494398,8.2709929,13.794044,9.1210998
1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,1.5032530,-0.0069231612,-2.4603678,-1.0862515,0.33449738,2.4329869,-4.6404821,8.0381281,13.344512,9.0231381
1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,1.5042530,-0.0065849197,-2.4579285,-1.0908876,0.34212065,2.4456564,-4.6316763,7.7494597,12.885318,8.8891322
1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,1.5052530,-0.0062392535,-2.4554769,-1.0955150,0.34937379,2.4578825,-4.6229924,7.4064697,12.436767,8.7630954
1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,1.5062530,-0.0058865589,-2.4530132,-1.1001338,0.35620408,2.4696526,-4.6144424,7.0102847,11.983376,8.6316799
1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,1.5072530,-0.0055272629,-2.4505381,-1.1047441,0.36259203,2.4809143,-4.6060397,6.5834347,11.493491,8.4896690
1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,1.5082530,-0.0051617491,-2.4480518,-1.1093460,0.36861805,2.4917383,-4.5977644,6.1999935,11.038542,8.3573524
1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,1.5092530,-0.0047904274,-2.4455550,-1.1139397,0.37422123,2.5020867,-4.5896201,5.7904706,10.570099,8.2257945
1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,1.5102530,-0.0044135935,-2.4430481,-1.1185254,0.37958541,2.5120184,-4.5816080,5.4946538,10.136166,8.0938295
1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,1.5112530,-0.0040315906,-2.4405314,-1.1231031,0.38458292,2.5215343,-4.5737224,5.1516771,9.7144145,7.9653932
1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,1.5122530,-0.0036446678,-2.4380054,-1.1276730,0.38937827,2.5306390,-4.5659726,4.9026014,9.2998055,7.8319694
1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,1.5132530,-0.0032531082,-2.4354706,-1.1322352,0.39387355,2.5393079,-4.5583482,4.6196501,8.8711159,7.7038855
1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,1.5142530,-0.0028572602,-2.4329272,-1.1367898,0.39798780,2.5475342,-4.5508382,4.2715214,8.4332637,7.5848928
1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,1.5152530,-0.0024574388,-2.4303759,-1.1413370,0.40180378,2.5554081,-4.5434321,3.9567382,8.0524340,7.4758405
1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,1.5162530,-0.0020539552,-2.4278168,-1.1458768,0.40531040,2.5628789,-4.5361344,3.6457257,7.6568268,7.3672080
1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,1.5172530,-0.0016470838,-2.4252505,-1.1504094,0.40856104,2.5699806,-4.5289503,3.3714990,7.2789043,7.2551482
1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,1.5182530,-0.0012370591,-2.4226772,-1.1549348,0.41159722,2.5767271,-4.5218631,3.1372004,6.9162324,7.1532543
1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,1.5192530,-0.00082407264,-2.4200974,-1.1594532,0.41446311,2.5831237,-4.5148929,2.9456571,6.5621026,7.0412296
1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,1.5202530,-0.00040832585,-2.4175113,-1.1639647,0.41712282,2.5891804,-4.5080412,2.7444317,6.2175798,6.9248571
1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,1.5212530,9.9312323e-06,-2.4149193,-1.1684694,0.41950815,2.5948984,-4.5012878,2.4946045,5.8769674,6.8204799
1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,1.5222530,0.00043046828,-2.4123218,-1.1729674,0.42167299,2.6002870,-4.4946306,2.2644355,5.5438743,6.7216071
1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,1.5232530,0.00085302943,-2.4097191,-1.1774588,0.42356923,2.6053587,-4.4880822,2.0088378,5.2216719,6.6160720
1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,1.5242530,0.0012774226,-2.4071114,-1.1819437,0.42530522,2.6101313,-4.4816303,1.8169278,4.9150154,6.5165519
1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,1.5252530,0.0017034239,-2.4044991,-1.1864221,0.42680157,2.6145802,-4.4752639,1.5934011,4.5969824,6.4263579
1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,1.5262530,0.0021308151,-2.4018825,-1.1908943,0.42808233,2.6187350,-4.4689684,1.3753491,4.2949190,6.3490614
1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,1.5272530,0.0025593553,-2.3992619,-1.1953602,0.42911101,2.6225968,-4.4627434,1.1348515,3.9988492,6.2762029
1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,1.5282530,0.0029888528,-2.3966376,-1.1998199,0.42997263,2.6261988,-4.4566008,0.94346353,3.7271018,6.1970028
1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,1.5292530,0.0034190914,-2.3940098,-1.2042734,0.43060557,2.6295222,-4.4505252,0.72741966,3.4507422,6.1259828
1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,1.5302530,0.0038498903,-2.3913788,-1.2087210,0.43107550,2.6326119,-4.4445143,0.54690201,3.2028520,6.0590597
1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,1.5312530,0.0042810788,-2.3887448,-1.2131625,0.43137988,2.6354625,-4.4385512,0.37652358,2.9607656,6.0049514
1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,1.5322530,0.0047125311,-2.3861081,-1.2175982,0.43158082,2.6380880,-4.4326477,0.25094671,2.7301092,5.9470976
1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,1.5332530,0.0051441256,-2.3834689,-1.2220279,0.43166229,2.6404976,-4.4267910,0.12960331,2.5091904,5.8966618
1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,1.5342530,0.0055757591,-2.3808273,-1.2264518,0.43164987,2.6426986,-4.4209962,0.026711986,2.2965795,5.8385706
1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,1.5352530,0.0060073279,-2.3781836,-1.2308699,0.43153318,2.6447236,-4.4152398,-0.076956714,2.1083046,5.7936454
1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,1.5362530,0.0064386936,-2.3755380,-1.2352823,0.43126108,2.6465667,-4.4095338,-0.21495378,1.9243301,5.7450291
1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,1.5372530,0.0068697701,-2.3728907,-1.2396891,0.43092877,2.6482335,-4.4038801,-0.30094943,1.7454988,5.6939445
1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,1.5382530,0.0073004528,-2.3702417,-1.2440901,0.43048290,2.6497374,-4.3982577,-0.40516948,1.5773314,5.6560689
1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,1.5392530,0.0077306597,-2.3675914,-1.2484856,0.42996598,2.6510877,-4.3926690,-0.48716401,1.4188482,5.6209804
1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,1.5402530,0.0081603040,-2.3649397,-1.2528755,0.42935999,2.6522934,-4.3871146,-0.57374031,1.2695774,5.5864165
1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,1.5412530,0.0085893092,-2.3622869,-1.2572599,0.42868295,2.6533664,-4.3815913,-0.64986084,1.1313762,5.5541599
1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,1.5422530,0.0090175918,-2.3596331,-1.2616387,0.42791831,2.6543128,-4.3760848,-0.73351204,1.0008935,5.5321932
1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,1.5432530,0.0094450902,-2.3569784,-1.2660121,0.42710367,2.6551373,-4.3706007,-0.79462030,0.87618239,5.5099979
1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,1.5442530,0.0098717668,-2.3543229,-1.2703800,0.42626281,2.6558377,-4.3651435,-0.83233176,0.75177700,5.4845832
1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,1.5452530,0.010297590,-2.3516668,-1.2747424,0.42539369,2.6564290,-4.3597103,-0.86364824,0.63759663,5.4601599
1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,1.5462530,0.010722517,-2.3490102,-1.2790994,0.42447582,2.6569208,-4.3542909,-0.90646711,0.53319204,5.4427529
1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,1.5472530,0.011146509,-2.3463531,-1.2834510,0.42352253,2.6573187,-4.3488899,-0.94425474,0.43581568,5.4247155
1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,1.5482530,0.011569508,-2.3436956,-1.2877972,0.42250007,2.6576425,-4.3435072,-1.0029095,0.35393597,5.4065198
1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,1.5492530,0.011991464,-2.3410379,-1.2921381,0.42143102,2.6578929,-4.3381402,-1.0534365,0.27767446,5.3899847
1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,1.5502530,0.012412337,-2.3383799,-1.2964735,0.42032983,2.6580752,-4.3327877,-1.0916237,0.20690329,5.3748039
1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,1.5512530,0.012832121,-2.3357218,-1.3008037,0.41923629,2.6581897,-4.3274591,-1.0991606,0.13818242,5.3538404
1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,1.5522530,0.013250776,-2.3330636,-1.3051285,0.41808923,2.6582478,-4.3221331,-1.1373042,0.077554978,5.3451039
1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,1.5532530,0.013668274,-2.3304053,-1.3094480,0.41691692,2.6582435,-4.3168073,-1.1667832,0.015819040,5.3420475
1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,1.5542530,0.014084582,-2.3277471,-1.3137621,0.41571004,2.6581874,-4.3114847,-1.1996078,-0.039337802,5.3388818
1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,1.5552530,0.014499667,-2.3250890,-1.3180709,0.41447040,2.6580854,-4.3061696,-1.2323440,-0.088400227,5.3328679
1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,1.5562530,0.014913478,-2.3224310,-1.3223745,0.41317295,2.6579501,-4.3008565,-1.2817738,-0.12688924,5.3294900
1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,1.5572530,0.015325965,-2.3197731,-1.3266727,0.41182127,2.6577823,-4.2955382,-1.3344068,-0.16141506,5.3318090
1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,1.5582530,0.015737083,-2.3171154,-1.3309655,0.41043169,2.6575888,-4.2902195,-1.3772253,-0.19004282,5.3328391
1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,1.5592530,0.016146799,-2.3144580,-1.3352531,0.40901307,2.6573634,-4.2848960,-1.4108495,-0.22094016,5.3363021
1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,1.5602530,0.016555093,-2.3118007,-1.3395353,0.40757996,2.6571077,-4.2795732,-1.4316975,-0.25152192,5.3369973
1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,1.5612530,0.016961939,-2.3091438,-1.3438123,0.40611964,2.6568260,-4.2742445,-1.4567716,-0.27902751,5.3411594
1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,1.5622530,0.017367328,-2.3064871,-1.3480839,0.40465873,2.6565098,-4.2689285,-1.4654873,-0.31131344,5.3340597
1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,1.5632530,0.017771238,-2.3038308,-1.3523501,0.40316769,2.6561660,-4.2636100,-1.4884676,-0.34041445,5.3333170
1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,1.5642530,0.018173642,-2.3011748,-1.3566111,0.40164925,2.6558021,-4.2582891,-1.5143924,-0.36362974,5.3346400
1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,1.5652530,0.018574499,-2.2985192,-1.3608667,0.40008059,2.6554221,-4.2529592,-1.5565710,-0.38217358,5.3410589
1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,1.5662530,0.018973762,-2.2958640,-1.3651170,0.39846366,2.6550307,-4.2476221,-1.6028579,-0.39593986,5.3479360
1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,1.5672530,0.019371363,-2.2932091,-1.3693619,0.39676819,2.6546358,-4.2422701,-1.6706915,-0.40301606,5.3600728
1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,1.5682530,0.019767256,-2.2905547,-1.3736015,0.39503619,2.6542276,-4.2369148,-1.7176866,-0.41422848,5.3663431
1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,1.5692530,0.020161429,-2.2879007,-1.3778358,0.39331065,2.6538103,-4.2315800,-1.7290355,-0.42409734,5.3547108
1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,1.5702530,0.020553852,-2.2852471,-1.3820647,0.39154489,2.6533842,-4.2262384,-1.7596053,-0.43332433,5.3553077
1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,1.5712530,0.020944470,-2.2825939,-1.3862883,0.38971352,2.6529516,-4.2208835,-1.8136010,-0.44078590,5.3643947
1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,1.5722530,0.021333226,-2.2799412,-1.3905065,0.38782316,2.6525132,-4.2155183,-1.8709977,-0.44722724,5.3741524
1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,1.5732530,0.021720061,-2.2772889,-1.3947193,0.38587206,2.6520769,-4.2101485,-1.9307033,-0.44800118,5.3804879
1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,1.5742530,0.022104922,-2.2746370,-1.3989268,0.38387013,2.6516409,-4.2047832,-1.9845547,-0.44815576,5.3794853
1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,1.5752530,0.022487743,-2.2719856,-1.4031289,0.38179890,2.6512026,-4.1994072,-2.0487664,-0.44986506,5.3863030
1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,1.5762530,0.022868470,-2.2693346,-1.4073256,0.37967746,2.6507680,-4.1940257,-2.1037173,-0.44796739,5.3921056
1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,1.5772530,0.023247041,-2.2666840,-1.4115169,0.37749042,2.6503364,-4.1886419,-2.1658252,-0.44545040,5.3955885
1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,1.5782530,0.023623391,-2.2640339,-1.4157029,0.37523815,2.6499118,-4.1832469,-2.2300915,-0.44003252,5.4040846
1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,1.5792530,0.023997466,-2.2613842,-1.4198834,0.37293349,2.6494993,-4.1778383,-2.2864767,-0.43018477,5.4159460
1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,1.5802530,0.024369215,-2.2587349,-1.4240586,0.37058397,2.6490950,-4.1724239,-2.3352134,-0.42162897,5.4237287
1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,1.5812530,0.024738584,-2.2560860,-1.4282283,0.36817644,2.6487059,-4.1669928,-2.3901439,-0.40873683,5.4373596
1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,1.5822530,0.025105512,-2.2534375,-1.4323926,0.36570502,2.6483197,-4.1615542,-2.4511792,-0.40258837,5.4467915
1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,1.5832530,0.025469932,-2.2507893,-1.4365514,0.36316340,2.6479489,-4.1561034,-2.5183989,-0.39038722,5.4580269
1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,1.5842530,0.025831778,-2.2481415,-1.4407048,0.36055515,2.6475934,-4.1506510,-2.5853274,-0.37628439,5.4627149
1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,1.5852530,0.026190971,-2.2454941,-1.4448527,0.35786468,2.6472583,-4.1451959,-2.6625722,-0.35808481,5.4659771
1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,1.5862530,0.026547423,-2.2428470,-1.4489952,0.35507905,2.6469503,-4.1397329,-2.7518983,-0.33402607,5.4722694
1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,1.5872530,0.026901028,-2.2402002,-1.4531322,0.35217809,2.6466751,-4.1342604,-2.8586693,-0.30426559,5.4806211
1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,1.5882530,0.027251692,-2.2375536,-1.4572637,0.34919062,2.6464333,-4.1287786,-2.9520495,-0.27224691,5.4895190
1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,1.5892530,0.027599318,-2.2349073,-1.4613897,0.34610432,2.6462262,-4.1232803,-3.0491388,-0.23856486,5.5033013
1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,1.5902530,0.027943817,-2.2322611,-1.4655102,0.34293152,2.6460502,-4.1177666,-3.1392395,-0.20671455,5.5181357
1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,1.5912530,0.028285088,-2.2296151,-1.4696252,0.33965503,2.6459138,-4.1122308,-3.2384528,-0.16989714,5.5377290
1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,1.5922530,0.028623045,-2.2269692,-1.4737347,0.33629680,2.6458220,-4.1066913,-3.3260722,-0.12803437,5.5465809
1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,1.5932530,0.028957582,-2.2243234,-1.4778386,0.33282438,2.6457817,-4.1011330,-3.4315220,-0.079849149,5.5619298
1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,1.5942530,0.029288607,-2.2216776,-1.4819370,0.32926549,2.6457974,-4.0955904,-3.5244890,-0.026659672,5.5564913
1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,1.5952530,0.029615997,-2.2190317,-1.4860298,0.32556950,2.6458660,-4.0900320,-3.6469690,0.026120454,5.5650833
1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,1.5962530,0.029939640,-2.2163858,-1.4901170,0.32176579,2.6459932,-4.0844620,-3.7597401,0.082677615,5.5755340
1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,1.5972530,0.030259415,-2.2137397,-1.4941987,0.31783788,2.6461798,-4.0788737,-3.8802081,0.14087633,5.5911107
1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,1.5982530,0.030575195,-2.2110934,-1.4982748,0.31377964,2.6464328,-4.0732603,-4.0072863,0.20441336,5.6128471
1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,1.5992530,0.030886865,-2.2084467,-1.5023452,0.30961096,2.6467529,-4.0676346,-4.1233719,0.27006364,5.6282082
1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,1.6002530,0.031194289,-2.2057998,-1.5064100,0.30529772,2.6471467,-4.0619784,-4.2585115,0.34085714,5.6535012
1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,1.6012530,0.031497317,-2.2031524,-1.5104691,0.30082705,2.6476194,-4.0562923,-4.4085693,0.41683104,5.6816423
1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,1.6022530,0.031795777,-2.2005044,-1.5145226,0.29617287,2.6481808,-4.0505745,-4.5809678,0.50100429,5.7120465
1.6032530,1.6032530,1.6032530,1.6032530,1.6032530,1.6032530,1.6032530,1.6032530,1.6032530,0.032089534,-2.1978559,-1.5185703,0.29140253,2.6488328,-4.0448422,-4.7160713,0.58920865,5.7315473
1.6042530,1.6042530,1.6042530,1.6042530,1.6042530,1.6042530,1.6042530,1.6042530,1.6042530,0.032378420,-2.1952067,-1.5226123,0.28644669,2.6496037,-4.0391013,-4.8848771,0.69761662,5.7436734
1.6052530,1.6052530,1.6052530,1.6052530,1.6052530,1.6052530,1.6052530,1.6052530,1.6052530,0.032662275,-2.1925566,-1.5266485,0.28133536,2.6504847,-4.0333336,-5.0449632,0.80683905,5.7653805
1.6062530,1.6062530,1.6062530,1.6062530,1.6062530,1.6062530,1.6062530,1.6062530,1.6062530,0.032940904,-2.1899056,-1.5306789,0.27601287,2.6514908,-4.0275460,-5.2391749,0.92647876,5.7857514
1.6072530,1.6072530,1.6072530,1.6072530,1.6072530,1.6072530,1.6072530,1.6072530,1.6072530,0.033214103,-2.1872535,-1.5347035,0.27048117,2.6526089,-4.0217154,-5.4433658,1.0406478,5.8209196
1.6082530,1.6082530,1.6082530,1.6082530,1.6082530,1.6082530,1.6082530,1.6082530,1.6082530,0.033481700,-2.1846002,-1.5387223,0.26479196,2.6538524,-4.0158562,-5.6164479,1.1620506,5.8515795
1.6092530,1.6092530,1.6092530,1.6092530,1.6092530,1.6092530,1.6092530,1.6092530,1.6092530,0.033743519,-2.1819456,-1.5427352,0.25892727,2.6552064,-4.0099548,-5.7911117,1.2758400,5.8897068
1.6102530,1.6102530,1.6102530,1.6102530,1.6102530,1.6102530,1.6102530,1.6102530,1.6102530,0.033999328,-2.1792896,-1.5467422,0.25279923,2.6567101,-4.0040148,-6.0247714,1.4133020,5.9279292
1.6112530,1.6112530,1.6112530,1.6112530,1.6112530,1.6112530,1.6112530,1.6112530,1.6112530,0.034248928,-2.1766321,-1.5507432,0.24649336,2.6583484,-3.9980410,-6.2212116,1.5485013,5.9630215
